temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
25.629204,34.625694,6.407111,0.00016544672,0.0318769,0.26654252
25.429218,34.697945,5.280972,0.00014815497,0.032282848,0.26991656
25.337254,34.75745,4.8122954,0.00013619952,0.032347027,0.27041835
25.16942,34.80491,4.5976057,0.00013488835,0.03258642,0.2714762
24.998207,34.862606,4.302539,0.00014140528,0.03280934,0.27198297
24.73993,34.913902,4.27253,0.00013653233,0.0330552,0.27201936
24.627176,34.94755,4.474123,0.00013766781,0.033260234,0.2717055
24.668392,34.98915,4.6983304,0.00013711743,0.033421673,0.27196866
24.74156,35.024837,4.8251834,0.00013611055,0.03327393,0.2715302
24.87219,35.066395,4.4866486,0.00018802338,0.03372185,0.27424303
24.842733,35.082848,4.626353,0.00017989358,0.03344393,0.27435905
25.135695,35.064987,4.515382,0.0001280597,0.033513267,0.2775505
25.49626,35.04668,4.0893636,0.00011630143,0.033799358,0.28136703
25.446873,35.046272,3.540964,0.00013722753,0.03390456,0.28435066
25.422323,35.06052,3.0642254,0.000107129956,0.034059353,0.28745458
25.458462,35.05781,3.045595,6.690303e-05,0.03420461,0.29006293
25.399776,35.069576,2.899989,6.558625e-05,0.034321755,0.29312322
25.251324,35.084328,2.7960727,8.330221e-05,0.034329142,0.29505697
24.938631,35.10398,2.8398764,0.0001142592,0.033954915,0.29571775
24.688747,35.11322,3.0113788,9.6232754e-05,0.033611443,0.2969332
24.761677,35.110264,3.3592005,6.933674e-05,0.033466242,0.29805443
25.03436,35.11652,3.519121,4.634795e-05,0.03381411,0.30156484
25.143526,35.134636,3.5505054,9.3121416e-05,0.0341038,0.30490726
25.151638,35.172485,3.3815818,0.00016094168,0.034269705,0.30779594
24.9574,35.211998,3.0464625,0.00014391,0.034469716,0.3118984
24.743837,35.242233,2.8696506,0.00015619489,0.034386117,0.31568533
24.427885,35.24487,2.7458403,0.00015754609,0.03384592,0.3148634
24.064838,35.206936,2.4141352,0.00017544121,0.033419985,0.315341
23.744621,35.198826,2.0257316,0.00015494913,0.033065885,0.3164658
23.601442,35.208275,1.5573344,0.00015625569,0.03313962,0.3198808
23.744358,35.234093,1.1658587,0.000120748766,0.03353042,0.32551104
23.776838,35.237785,1.0399458,0.00012009494,0.033485644,0.32756478
23.829954,35.196114,1.0623587,8.0573176e-05,0.033254232,0.32964325
23.370451,35.204426,1.087708,0.00014169561,0.032931305,0.3300881
23.278435,35.217808,1.0717461,0.00014422009,0.03311918,0.33478242
23.022459,35.208183,1.1071895,0.0001466408,0.032916848,0.33715975
22.97968,35.20257,1.0657328,0.00012409467,0.032919418,0.34031093
22.969547,35.23538,0.9037513,0.000112569396,0.03353222,0.34939277
23.23522,35.254547,0.8024199,0.00015344497,0.033946555,0.35830066
23.508625,35.26351,0.73251903,0.00018155886,0.0341063,0.3640582
23.739666,35.26442,0.5957661,0.0001519949,0.034187783,0.36968714
23.910404,35.26176,0.44347048,0.00012707956,0.03423438,0.37389243
24.02717,35.25914,0.4045088,0.00013547149,0.034273013,0.3754959
24.133831,35.26005,0.23123775,0.00015756427,0.034640763,0.38097805
23.849169,35.27673,0.20300625,0.0001179345,0.03486584,0.3832005
23.35833,35.29407,0.20785925,0.00013559,0.034760613,0.38130495
23.613827,35.266453,0.3079304,4.941051e-05,0.034836985,0.3802528
23.452898,35.2846,0.14224571,0.0001635654,0.035158962,0.3801074
22.891487,35.32145,0.12392516,0.00013471165,0.035426047,0.3787598
22.62054,35.345776,0.11725613,0.00014535262,0.035535734,0.37700155
22.386906,35.364815,0.10690139,0.00013498626,0.035845127,0.37684238
22.08613,35.38326,0.16878517,0.00015826359,0.035592612,0.37346002
21.971157,35.39497,0.1939703,0.00010693469,0.035444405,0.37245768
22.446276,35.360054,0.26472256,2.844562e-05,0.035774022,0.37457228
22.814981,35.35753,0.30428913,5.8337333e-05,0.035857793,0.3736893
22.888039,35.37606,0.1362135,0.00014717635,0.036251325,0.37517643
22.997066,35.383904,0.13656648,0.00013477972,0.03638403,0.37478086
23.153215,35.37971,0.15478267,0.000120358694,0.036598828,0.3738655
23.152077,35.375565,0.11630634,0.00017227746,0.036703266,0.37277046
22.64486,35.399803,0.10691616,0.00017193667,0.036798947,0.37153384
22.657562,35.390495,0.14985491,7.625402e-05,0.036904857,0.3706125
22.725304,35.368885,0.14109653,7.2075934e-05,0.037052847,0.3700587
22.426004,35.378304,0.11769809,0.00011930863,0.037177753,0.36941698
22.259388,35.379017,0.15190293,0.00012693017,0.036847837,0.36657122
22.528402,35.36346,0.12905996,0.00010432501,0.037173506,0.36784297
22.872005,35.34671,0.10141676,0.00010603176,0.03740839,0.36777437
22.772432,35.3713,0.06982644,0.00016720087,0.03770878,0.3678931
22.803108,35.392845,0.076501615,0.00013925463,0.03790851,0.36741894
22.851112,35.41729,0.0826985,0.00018571563,0.038067542,0.36628205
22.875406,35.42545,0.1009905,0.00014270237,0.038184647,0.36588687
23.07697,35.41945,0.13448219,9.554183e-05,0.038275298,0.3652016
23.145918,35.4176,0.13919105,9.0907175e-05,0.03830123,0.36436236
22.850395,35.418823,0.13456723,0.000112693364,0.03805936,0.36261705
22.921732,35.415787,0.18062717,0.00012000825,0.0377863,0.3599529
23.065105,35.418007,0.17288215,8.840289e-05,0.037876762,0.35990566
23.14331,35.4189,0.19317071,7.419116e-05,0.037890524,0.3586254
23.290043,35.412853,0.14396258,5.7981608e-05,0.037975006,0.35912785
23.375978,35.40455,0.13315953,5.3850763e-05,0.03820856,0.3592718
23.31771,35.420944,0.11601195,7.2519346e-05,0.038222846,0.35809666
23.387377,35.418343,0.12756327,5.226679e-05,0.038342185,0.35778654
23.718102,35.396572,0.15114811,3.8870297e-05,0.038321204,0.35624632
23.980146,35.371895,0.14032467,4.0013383e-05,0.038253333,0.35488293
23.756254,35.447853,0.102086194,0.00015563559,0.038353708,0.35344082
23.591373,35.519806,0.10320603,0.00016345145,0.038521,0.35230514
23.395206,35.573437,0.123425014,0.00015953825,0.038575582,0.35091332
23.122616,35.61876,0.14495993,0.00016459261,0.038511224,0.34929842
22.964315,35.64469,0.1387317,0.00016943704,0.038728125,0.34915766
22.817024,35.65939,0.13972285,0.00016570992,0.038872525,0.34965548
22.655281,35.663902,0.17882243,0.0002375766,0.03865493,0.34776232
22.661366,35.658012,0.30670804,0.0002313686,0.038484752,0.34630188
22.87422,35.61048,0.3743167,0.00024542908,0.037808504,0.34338662
22.884644,35.59251,0.2590277,0.00017895104,0.03819144,0.3458109
22.780252,35.61061,0.1312073,0.00017845235,0.038508967,0.3478521
22.685368,35.623085,0.11141916,0.00013098524,0.038844146,0.3496211
22.530478,35.58488,0.17723782,0.000101624435,0.038695775,0.34771267
22.626375,35.26582,0.25934327,6.301158e-05,0.038502727,0.3476847
22.568874,35.337776,0.2099496,0.00012507317,0.03865868,0.34868968
22.5252,35.379684,0.17514333,0.000189279,0.039011516,0.3511453
22.80019,35.402283,0.20017484,0.000131149,0.039106313,0.35154054
23.04676,35.418713,0.17149767,0.0001015755,0.03929099,0.3524986
22.919106,35.44228,0.14361912,0.00011648274,0.03918928,0.35144126
23.04886,35.45939,0.18109387,0.000118737196,0.039258577,0.35109285
23.213219,35.469063,0.21670045,5.5886532e-05,0.03941896,0.35192427
23.450003,35.467167,0.17367837,6.663399e-05,0.039529424,0.35138094
23.639751,35.469547,0.18180119,4.805701e-05,0.039500408,0.35029602
23.739,35.469955,0.13176687,6.6996494e-05,0.03952923,0.35031483
23.925182,35.464607,0.15417072,5.4605032e-05,0.039466623,0.34860626
23.640106,35.50438,0.09082563,9.474288e-05,0.03938569,0.34874043
23.714458,35.503075,0.10198378,7.078983e-05,0.039329436,0.34810024
23.646303,35.509483,0.12030883,7.595375e-05,0.03905901,0.34546158
23.826887,35.49503,0.12706544,4.501821e-05,0.039132252,0.34592983
23.944304,35.491734,0.13402694,4.070199e-05,0.03914649,0.34560025
24.241245,35.468315,0.16608699,3.0086087e-05,0.039118163,0.34447378
24.126701,35.516712,0.12618218,0.000159831,0.03909157,0.34332052
24.431965,35.539787,0.13691713,0.00012266335,0.039103802,0.34199
24.53394,35.546165,0.15683597,0.00010390944,0.039107416,0.34048197
24.526049,35.535984,0.12901273,0.00013853238,0.039028957,0.33893475
24.363535,35.539215,0.18641274,0.00017665746,0.038601313,0.33436993
24.186289,35.531128,0.2099031,0.00017803628,0.03819349,0.32997257
24.439882,35.50248,0.14854752,0.00012404326,0.038512614,0.33045095
24.575962,35.49778,0.075761035,0.00010575997,0.038579423,0.3310483
24.742378,35.502388,0.076911695,0.0001100113,0.03842732,0.33009946
24.863768,35.514088,0.058155783,0.00011636438,0.03845106,0.32932937
25.11627,35.53582,0.073324546,9.175048e-05,0.038409885,0.32801217
25.0006,35.596165,0.06243312,0.00010458565,0.038337167,0.32644957
24.964355,35.63985,0.07700367,7.814606e-05,0.038243376,0.3248553
25.414503,35.632565,0.14890279,3.2999003e-05,0.038130112,0.32345042
25.666647,35.64227,0.18342653,5.0080307e-05,0.038024385,0.32161984
26.052553,35.63928,0.23529384,4.4159297e-05,0.037944697,0.31890422
26.040636,35.64426,0.19229469,6.876324e-05,0.037795193,0.3162422
25.78702,35.635796,0.21941726,4.956771e-05,0.037531443,0.31310955
25.203379,35.63399,0.10890739,0.00015725663,0.037219927,0.3110062
24.72036,35.56279,0.263251,0.00020744489,0.03626952,0.30738035
24.882141,35.574795,0.14356214,0.00011259369,0.036761995,0.30978176
24.867998,35.584854,0.14737505,9.009142e-05,0.0369523,0.3104722
25.212595,35.548225,0.12817197,5.8462596e-05,0.03693651,0.3103553
25.310947,35.532265,0.13503033,7.632318e-05,0.036922283,0.30940783
25.86972,35.507885,0.11184243,6.778551e-05,0.036957163,0.30890924
26.271664,35.483334,0.08680461,5.5316134e-05,0.037001915,0.308383
26.178986,35.52594,0.09285666,6.642852e-05,0.03698013,0.30673212
26.155739,35.559616,0.11129815,5.8263016e-05,0.036915146,0.30484965
26.16398,35.597218,0.12684435,7.2039824e-05,0.036825143,0.30317986
26.629381,35.6036,0.20908841,3.650371e-05,0.036687262,0.3015681
26.089457,35.664486,0.19979286,0.00015470345,0.03646572,0.2984656
26.196684,35.685417,0.18667465,0.00014061725,0.036312815,0.29796404
26.340717,35.68396,0.20248625,0.00015467788,0.036229957,0.29621565
26.202522,35.69617,0.25765756,0.00011240985,0.036149863,0.29368913
26.366817,35.659683,0.28551346,0.00013026957,0.03586742,0.29064953
26.591097,35.62562,0.2564961,0.00014753202,0.03570715,0.28744817
26.72575,35.610138,0.15826249,7.623293e-05,0.035689402,0.28771013
26.72639,35.615597,0.12327588,0.00012908879,0.035636894,0.28655335
26.73103,35.61635,0.09967927,0.00010412415,0.03568567,0.28597444
26.757368,35.62106,0.1170913,0.00011519105,0.035537902,0.283915
26.820208,35.615425,0.15054236,0.000103671264,0.035416916,0.28238642
26.92831,35.587273,0.21751887,0.00010828296,0.03529314,0.28092563
27.161663,35.624763,0.25776792,7.454062e-05,0.035327293,0.28013304
27.298037,35.663742,0.30259597,4.3958567e-05,0.03526825,0.27886316
27.562979,35.67912,0.34526503,4.27831e-05,0.035158493,0.27744633
27.42997,35.699574,0.29195255,7.956269e-05,0.0350256,0.2758575
26.707506,35.7713,0.31153023,0.00038510715,0.034357645,0.2718442
26.477446,35.80524,0.43182877,0.00015630104,0.033525668,0.26845717
26.086628,35.821995,0.33130258,0.0001530943,0.033213142,0.2705059
26.01417,35.825043,0.4159667,0.00012772338,0.033064928,0.26933342
26.162123,35.81051,0.38889545,7.6770506e-05,0.03309255,0.2690118
26.329294,35.777412,0.3212892,4.9351827e-05,0.03330271,0.27074063
26.433979,35.768032,0.2851767,5.475599e-05,0.03366929,0.27197158
26.671213,35.74698,0.2681742,7.436577e-05,0.03380773,0.2719003
26.777344,35.730953,0.29292896,9.741228e-05,0.033823915,0.27139747
27.027092,35.707577,0.32789612,9.168385e-05,0.033830177,0.27083933
27.293623,35.68894,0.3615255,9.063409e-05,0.03386148,0.27036783
27.539377,35.683533,0.41089147,0.00010117675,0.03379775,0.26929513
27.615751,35.714767,0.450638,7.5725555e-05,0.03377541,0.26811752
27.971409,35.773983,0.4907937,0.0001400844,0.033684522,0.2662791
27.95269,35.796085,0.4352816,0.00013911481,0.033627048,0.26509133
28.367855,35.789467,0.46414298,0.00011073977,0.033564385,0.26326713
28.243917,35.800644,0.3545999,0.00018907542,0.033501882,0.26051486
27.884434,35.821495,0.3589131,0.00029760954,0.033209417,0.25668934
28.163948,35.828266,0.3184939,0.00011522601,0.033138927,0.25537783
28.095364,35.832478,0.1941112,9.568922e-05,0.033123344,0.25559497
28.0881,35.837456,0.15164724,0.000106460306,0.033070087,0.25460556
28.0144,35.845943,0.14053208,0.00010615963,0.03298321,0.25439405
27.92748,35.87057,0.1455304,0.00010523903,0.033045463,0.25392753
27.91881,35.884567,0.16586603,9.7615775e-05,0.033097774,0.2535103
28.126461,35.89824,0.22901317,6.4872635e-05,0.03291429,0.25236222
27.944014,35.92414,0.26008776,9.86604e-05,0.032955162,0.25179937
28.101835,35.95327,0.35616875,9.30525e-05,0.032949977,0.25061345
28.514303,35.95073,0.4893689,4.7967053e-05,0.03274625,0.24921602
28.76879,35.94857,0.49930948,4.7685036e-05,0.032738272,0.2482716
28.704996,35.947853,0.44109187,6.661262e-05,0.03266789,0.24727844
28.866703,35.920025,0.42800367,5.0231683e-05,0.03243303,0.24558562
29.247612,35.898014,0.38950694,6.0496503e-05,0.032230616,0.24382152
29.426655,35.890182,0.31122285,4.6131725e-05,0.03204464,0.2424523
29.375767,35.883293,0.27026767,6.4964064e-05,0.03186169,0.24028239
29.693714,35.858135,0.23000513,4.88614e-05,0.031736102,0.23895349
29.74123,35.843937,0.19221902,5.770961e-05,0.03158558,0.23748574
29.582458,35.841312,0.14731322,8.725065e-05,0.03149821,0.23604798
29.67122,35.833862,0.13162677,9.781566e-05,0.031495634,0.23466359
29.422953,35.80249,0.1469305,0.000112276335,0.031301025,0.23333319
29.107948,35.79777,0.17295545,0.00011025463,0.031158162,0.23243047
29.300413,35.820717,0.19762747,0.00011042516,0.03121719,0.23196775
29.173845,35.861217,0.22173841,0.000121428166,0.031055251,0.23137744
29.39211,35.881676,0.30405286,7.604671e-05,0.030997757,0.23081864
29.668003,35.876736,0.34625024,6.688385e-05,0.031002674,0.23003887
29.844898,35.866913,0.36756262,5.5690467e-05,0.030925618,0.22867593
29.875761,35.830154,0.3299691,6.322419e-05,0.030697823,0.22733648
29.88012,35.81205,0.32295397,5.8924234e-05,0.030620866,0.22597726
30.218761,35.772614,0.2807121,4.365243e-05,0.03053731,0.2248544
29.856432,35.729412,0.29288676,7.025809e-05,0.030122114,0.22250663
30.0378,35.73481,0.21920611,0.00010337377,0.029954541,0.22215907
30.284885,35.70488,0.18829182,0.00010426993,0.029835798,0.2212634
30.529707,35.68726,0.18209052,9.080819e-05,0.029784955,0.21976802
30.905497,35.6558,0.20533186,7.935982e-05,0.02954765,0.21803996
31.205017,35.636303,0.2468372,8.744078e-05,0.02940797,0.21634579
30.574425,35.608295,0.32368767,0.00014823479,0.029084904,0.21360916
30.733328,35.44711,0.49735597,8.279395e-05,0.028809743,0.21122822
31.087719,35.11306,0.6894626,6.875132e-05,0.028786022,0.21098368
31.192509,33.775146,1.7564092,0.0001792785,0.028757555,0.20864414
31.385263,34.533535,1.8594042,0.0002256873,0.028860215,0.20794368
31.38719,34.846287,1.1742234,0.00030259712,0.028791782,0.20600899
31.246914,34.94518,0.9533758,0.0002600711,0.028672602,0.20491406
31.084751,35.024067,0.61211145,0.00023555994,0.028428992,0.20335677
30.871317,35.09286,0.45764783,0.00019193158,0.028161298,0.20196724
30.780346,35.12956,0.28435755,0.00014485436,0.028183464,0.20382349
30.247105,35.263737,0.1614001,0.00020001818,0.028296603,0.2094961
29.95758,35.340878,0.088393725,0.00018294711,0.028164085,0.2151932
29.89046,35.395473,0.052810702,0.00012762833,0.028380858,0.21951327
29.923918,35.42911,0.046571143,0.00013269339,0.028403617,0.22137544
30.116747,35.43695,0.04591342,0.0001321312,0.028510027,0.22316255
30.441833,35.432682,0.05539916,9.592274e-05,0.028557299,0.22392915
30.58888,35.430344,0.07137981,7.482213e-05,0.028472163,0.22257838
31.031013,35.434685,0.09359133,5.3811087e-05,0.028412424,0.22246115
31.444706,35.453766,0.14146537,6.1783714e-05,0.02832205,0.22140764
31.517199,35.40997,0.14856474,7.8726596e-05,0.028064061,0.21906677
